#Thorlabs FTS
[SpectrumHeader]
#Date;20250527
#Time;13395940
#GMTTime;18395940
#Instrument;0
#InstrModel;
#Series;0
#InterferometerSerial;
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;mW
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#ResolutionMode;0
#SensitivityMode;0
#Apodization;none
#ZeroFill;0.000000
#NumGainLevels;0
#IgramOffset;0.0000000000e+00
#DetectorOffset;0
#InterferogramSmooth;0
#ISmoothParam1;0
#ISmoothParam2;0
#ISmoothParam3;0
#ISmoothParam4;0
#PhaseCorrection;none
#SamplesPerRef;0
#MinOPD;0.000000
#MaxOPD;0.000000
#NumCCoeff;0
#SamplingDistance;0.0000000000e+00
#ApodPowerComp;0.0000000000e+00
#AirMeasureOpt;0
#AirTemp;20.00
#AirPressure;1013.00
#AirRelHum;50.00
#WnrMin;13459.357422
#WnrMax;31084.279297
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;3.310000
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;
#RefGainIndex;0
#RefSignalInPerecent;0.0
#BBRefGainIndex;0
#BBRefSignalInPerecent;0.0
#AutogainStatus;0
#Name;Blackbody (2000K)
#Comment;"Blackbody (2000K)"
#ExtComment;""
#Source;
[Data]
3.350162964e+02;5.614953814e-12
3.351248169e+02;5.644964097e-12
3.352333069e+02;5.675120530e-12
3.353418579e+02;5.705423980e-12
3.354503784e+02;5.735857535e-12
3.355589294e+02;5.766439843e-12
3.356674805e+02;5.797161796e-12
3.357760315e+02;5.828024261e-12
3.358845825e+02;5.859028106e-12
3.359931641e+02;5.890182439e-12
3.361017456e+02;5.921479019e-12
3.362103271e+02;5.952918280e-12
3.363189392e+02;5.984501089e-12
3.364274902e+02;6.016227447e-12
3.365361023e+02;6.048107327e-12
3.366447144e+02;6.080132491e-12
3.367533264e+02;6.112302938e-12
3.368619385e+02;6.144619969e-12
3.369705811e+02;6.177092258e-12
3.370791931e+02;6.209702891e-12
3.371878357e+02;6.242470516e-12
3.372965088e+02;6.275395568e-12
3.374051819e+02;6.308460265e-12
3.375138550e+02;6.341684122e-12
3.376224670e+02;6.375048493e-12
3.377311401e+02;6.408572891e-12
3.378398438e+02;6.442258185e-12
3.379485168e+02;6.476085727e-12
3.380572205e+02;6.510075031e-12
3.381659241e+02;6.544217425e-12
3.382746277e+02;6.578513342e-12
3.383833313e+02;6.612963649e-12
3.384920654e+02;6.647577887e-12
3.386007996e+02;6.682347817e-12
3.387095642e+02;6.717273439e-12
3.388182678e+02;6.752355619e-12
3.389270020e+02;6.787594792e-12
3.390357666e+02;6.823001799e-12
3.391445312e+02;6.858566666e-12
3.392532959e+02;6.894290694e-12
3.393620605e+02;6.930174316e-12
3.394708557e+02;6.966227942e-12
3.395796509e+02;7.002442029e-12
3.396884460e+02;7.038817446e-12
3.397972412e+02;7.075354625e-12
3.399060669e+02;7.112054435e-12
3.400148621e+02;7.148927717e-12
3.401236877e+02;7.185964931e-12
3.402325134e+02;7.223166076e-12
3.403413391e+02;7.260532019e-12
3.404501953e+02;7.298074471e-12
3.405590210e+02;7.335771747e-12
3.406678772e+02;7.373646832e-12
3.407767334e+02;7.411689318e-12
3.408856201e+02;7.449910480e-12
3.409944763e+02;7.488289502e-12
3.411033936e+02;7.526848936e-12
3.412122803e+02;7.565578372e-12
3.413211365e+02;7.604477811e-12
3.414300537e+02;7.643559397e-12
3.415389404e+02;7.682801444e-12
3.416478577e+02;7.722227371e-12
3.417567749e+02;7.761826772e-12
3.418656921e+02;7.801598777e-12
3.419746399e+02;7.841557265e-12
3.420835876e+02;7.881690092e-12
3.421925354e+02;7.921998994e-12
3.423014832e+02;7.962483971e-12
3.424104614e+02;8.003145889e-12
3.425194092e+02;8.043996892e-12
3.426283569e+02;8.085014429e-12
3.427373352e+02;8.126221918e-12
3.428463440e+02;8.167621093e-12
3.429553223e+02;8.209188537e-12
3.430643311e+02;8.250948536e-12
3.431733398e+02;8.292890680e-12
3.432823486e+02;8.335014103e-12
3.433913574e+02;8.377320539e-12
3.435003662e+02;8.419810855e-12
3.436094360e+02;8.462497196e-12
3.437184753e+02;8.505368285e-12
3.438274841e+02;8.548424121e-12
3.439365540e+02;8.591679451e-12
3.440455933e+02;8.635108253e-12
3.441546631e+02;8.678737416e-12
3.442637329e+02;8.722554797e-12
3.443728027e+02;8.766561262e-12
3.444819031e+02;8.810768955e-12
3.445909729e+02;8.855154457e-12
3.447000732e+02;8.899743789e-12
3.448091736e+02;8.944524808e-12
3.449183044e+02;8.989498382e-12
3.450274353e+02;9.034676653e-12
3.451365356e+02;9.080049213e-12
3.452456665e+02;9.125616061e-12
3.453547974e+02;9.171378067e-12
3.454639282e+02;9.217336096e-12
3.455730896e+02;9.263503159e-12
3.456822205e+02;9.309854103e-12
3.457913818e+02;9.356416683e-12
3.459005737e+02;9.403190032e-12
3.460097351e+02;9.450150731e-12
3.461189270e+02;9.497323934e-12
3.462281189e+02;9.544684487e-12
3.463373108e+02;9.592259279e-12
3.464465027e+02;9.640050910e-12
3.465556946e+02;9.688030760e-12
3.466649170e+02;9.736228317e-12
3.467741394e+02;9.784629704e-12
3.468833618e+02;9.833236655e-12
3.469925842e+02;9.882049172e-12
3.471018372e+02;9.931081998e-12
3.472110596e+02;9.980308247e-12
3.473203125e+02;1.002975654e-11
3.474295654e+02;1.007941300e-11
3.475388489e+02;1.012929237e-11
3.476481323e+02;1.017936863e-11
3.477573853e+02;1.022966954e-11
3.478666687e+02;1.028018209e-11
3.479759521e+02;1.033090714e-11
3.480852661e+02;1.038185943e-11
3.481945801e+02;1.043302597e-11
3.483038635e+02;1.048439287e-11
3.484131775e+02;1.053598875e-11
3.485225220e+02;1.058781535e-11
3.486318359e+02;1.063984491e-11
3.487411804e+02;1.069210605e-11
3.488505249e+02;1.074458578e-11
3.489598999e+02;1.079728494e-11
3.490692444e+02;1.085020442e-11
3.491785889e+02;1.090335808e-11
3.492879639e+02;1.095673465e-11
3.493973083e+02;1.101031766e-11
3.495067139e+02;1.106415393e-11
3.496160889e+02;1.111819838e-11
3.497254944e+02;1.117248308e-11
3.498348694e+02;1.122697768e-11
3.499442749e+02;1.128171341e-11
3.500537109e+02;1.133669113e-11
3.501631165e+02;1.139188136e-11
3.502725525e+02;1.144731619e-11
3.503819885e+02;1.150296438e-11
3.504914246e+02;1.155887278e-11
3.506008606e+02;1.161499716e-11
3.507102966e+02;1.167135312e-11
3.508197632e+02;1.172795715e-11
3.509292297e+02;1.178479449e-11
3.510386963e+02;1.184186603e-11
3.511481628e+02;1.189917175e-11
3.512576599e+02;1.195672901e-11
3.513671265e+02;1.201450744e-11
3.514766235e+02;1.207253828e-11
3.515861511e+02;1.213082412e-11
3.516956787e+02;1.218933201e-11
3.518051758e+02;1.224807929e-11
3.519146729e+02;1.230708417e-11
3.520242004e+02;1.236632931e-11
3.521337280e+02;1.242581732e-11
3.522432861e+02;1.248556467e-11
3.523528137e+02;1.254553926e-11
3.524623718e+02;1.260577493e-11
3.525719299e+02;1.266625606e-11
3.526814880e+02;1.272698266e-11
3.527910767e+02;1.278797467e-11
3.529006653e+02;1.284921388e-11
3.530102234e+02;1.291068467e-11
3.531198425e+02;1.297242175e-11
3.532294617e+02;1.303442684e-11
3.533390198e+02;1.309666611e-11
3.534486389e+02;1.315917427e-11
3.535582581e+02;1.322193570e-11
3.536678772e+02;1.328495126e-11
3.537774963e+02;1.334822097e-11
3.538871460e+02;1.341176389e-11
3.539967651e+02;1.347554533e-11
3.541064148e+02;1.353960173e-11
3.542160645e+02;1.360391660e-11
3.543257446e+02;1.366850730e-11
3.544353943e+02;1.373334085e-11
3.545450745e+02;1.379845283e-11
3.546547852e+02;1.386382589e-11
3.547644653e+02;1.392946175e-11
3.548741455e+02;1.399537864e-11
3.549838257e+02;1.406154186e-11
3.550935364e+02;1.412798784e-11
3.552032471e+02;1.419470010e-11
3.553129578e+02;1.426167951e-11
3.554226685e+02;1.432892607e-11
3.555324097e+02;1.439645972e-11
3.556421509e+02;1.446426312e-11
3.557518921e+02;1.453233627e-11
3.558616333e+02;1.460068177e-11
3.559714050e+02;1.466931784e-11
3.560811768e+02;1.473820718e-11
3.561909485e+02;1.480738969e-11
3.563006897e+02;1.487684628e-11
3.564104614e+02;1.494658043e-11
3.565202637e+02;1.501660948e-11
3.566300354e+02;1.508689527e-11
3.567398376e+02;1.515748117e-11
3.568496399e+02;1.522834463e-11
3.569594727e+02;1.529950992e-11
3.570692749e+02;1.537093543e-11
3.571791077e+02;1.544266277e-11
3.572889404e+02;1.551467288e-11
3.573987732e+02;1.558696748e-11
3.575086060e+02;1.565954658e-11
3.576184998e+02;1.573243098e-11
3.577283325e+02;1.580558254e-11
3.578381653e+02;1.587904114e-11
3.579480286e+02;1.595278944e-11
3.580579224e+02;1.602684652e-11
3.581677856e+02;1.610117421e-11
3.582776794e+02;1.617581243e-11
3.583875732e+02;1.625074381e-11
3.584974670e+02;1.632597009e-11
3.586073608e+02;1.640148781e-11
3.587172852e+02;1.647732298e-11
3.588272095e+02;1.655345479e-11
3.589371338e+02;1.662988323e-11
3.590470581e+02;1.670660832e-11
3.591570129e+02;1.678363351e-11
3.592669678e+02;1.686097963e-11
3.593768921e+02;1.693862585e-11
3.594868469e+02;1.701657565e-11
3.595968018e+02;1.709482729e-11
3.597067566e+02;1.717338251e-11
3.598167419e+02;1.725226385e-11
3.599266968e+02;1.733142796e-11
3.600366821e+02;1.741092166e-11
3.601466980e+02;1.749074670e-11
3.602566833e+02;1.757085623e-11
3.603666992e+02;1.765129883e-11
3.604766846e+02;1.773202765e-11
3.605867004e+02;1.781309128e-11
3.606967773e+02;1.789449144e-11
3.608067932e+02;1.797618131e-11
3.609168091e+02;1.805820771e-11
3.610268555e+02;1.814054983e-11
3.611369019e+02;1.822320940e-11
3.612469482e+02;1.830618643e-11
3.613569946e+02;1.838948091e-11
3.614670715e+02;1.847311887e-11
3.615771484e+02;1.855707601e-11
3.616872253e+02;1.864135582e-11
3.617973022e+02;1.872595828e-11
3.619073792e+02;1.881088341e-11
3.620174866e+02;1.889615721e-11
3.621275940e+02;1.898175540e-11
3.622377319e+02;1.906768146e-11
3.623478394e+02;1.915393538e-11
3.624579773e+02;1.924054145e-11
3.625680542e+02;1.932745283e-11
3.626781921e+02;1.941471810e-11
3.627883301e+02;1.950231643e-11
3.628984680e+02;1.959024609e-11
3.630086365e+02;1.967853484e-11
3.631187744e+02;1.976713411e-11
3.632289429e+02;1.985609246e-11
3.633391113e+02;1.994538909e-11
3.634493103e+02;2.003504827e-11
3.635594788e+02;2.012502144e-11
3.636696777e+02;2.021535890e-11
3.637798767e+02;2.030603810e-11
3.638901062e+02;2.039705904e-11
3.640003052e+02;2.048842346e-11
3.641104736e+02;2.058013308e-11
3.642207031e+02;2.067221221e-11
3.643309326e+02;2.076463654e-11
3.644411621e+02;2.085740955e-11
3.645513916e+02;2.095053124e-11
3.646616516e+02;2.104402763e-11
3.647718811e+02;2.113785015e-11
3.648821411e+02;2.123204910e-11
3.649924011e+02;2.132660021e-11
3.651026611e+02;2.142150693e-11
3.652129517e+02;2.151679356e-11
3.653232422e+02;2.161243580e-11
3.654335022e+02;2.170840938e-11
3.655438538e+02;2.180479408e-11
3.656541443e+02;2.190151185e-11
3.657644043e+02;2.199859045e-11
3.658747253e+02;2.209605589e-11
3.659850464e+02;2.219388562e-11
3.660953674e+02;2.229207791e-11
3.662056885e+02;2.239063449e-11
3.663160095e+02;2.248955709e-11
3.664263611e+02;2.258887521e-11
3.665367126e+02;2.268856110e-11
3.666470642e+02;2.278861475e-11
3.667574158e+02;2.288903962e-11
3.668677979e+02;2.298986349e-11
3.669781494e+02;2.309103256e-11
3.670885315e+02;2.319260409e-11
3.671989441e+02;2.329454858e-11
3.673093567e+02;2.339689727e-11
3.674197388e+02;2.349959637e-11
3.675301208e+02;2.360270139e-11
3.676405029e+02;2.370615509e-11
3.677509155e+02;2.381001993e-11
3.678613586e+02;2.391429589e-11
3.679717712e+02;2.401892400e-11
3.680822144e+02;2.412396498e-11
3.681926575e+02;2.422939106e-11
3.683031006e+02;2.433520399e-11
3.684135437e+02;2.444140376e-11
3.685239868e+02;2.454799211e-11
3.686344604e+02;2.465500026e-11
3.687449341e+02;2.476239873e-11
3.688554077e+02;2.487018751e-11
3.689659119e+02;2.497837180e-11
3.690763855e+02;2.508694814e-11
3.691868896e+02;2.519595123e-11
3.692973633e+02;2.530534983e-11
3.694078674e+02;2.541514742e-11
3.695183716e+02;2.552534399e-11
3.696288757e+02;2.563593955e-11
3.697394104e+02;2.574696706e-11
3.698499451e+02;2.585839702e-11
3.699604797e+02;2.597023117e-11
3.700710144e+02;2.608247125e-11
3.701815491e+02;2.619511552e-11
3.702921143e+02;2.630819868e-11
3.704026489e+02;2.642165826e-11
3.705132141e+02;2.653556021e-11
3.706238098e+02;2.664990277e-11
3.707344055e+02;2.676462697e-11
3.708449707e+02;2.687976404e-11
3.709555664e+02;2.699534693e-11
3.710661316e+02;2.711134615e-11
3.711767273e+02;2.722776171e-11
3.712873535e+02;2.734462656e-11
3.713979492e+02;2.746187999e-11
3.715085754e+02;2.757958618e-11
3.716192017e+02;2.769771218e-11
3.717298279e+02;2.781626318e-11
3.718404541e+02;2.793523746e-11
3.719511108e+02;2.805466970e-11
3.720617371e+02;2.817449572e-11
3.721723938e+02;2.829478145e-11
3.722830505e+02;2.841549739e-11
3.723937378e+02;2.853667649e-11
3.725043945e+02;2.865825459e-11
3.726151123e+02;2.878029932e-11
3.727257996e+02;2.890277601e-11
3.728364563e+02;2.902568984e-11
3.729471436e+02;2.914904082e-11
3.730578308e+02;2.927282722e-11
3.731685486e+02;2.939708546e-11
3.732792664e+02;2.952178779e-11
3.733899841e+02;2.964693074e-11
3.735007019e+02;2.977251432e-11
3.736114502e+02;2.989858014e-11
3.737221680e+02;3.002505189e-11
3.738329163e+02;3.015200936e-11
3.739436646e+02;3.027941092e-11
3.740544128e+02;3.040726351e-11
3.741651917e+02;3.053560182e-11
3.742759399e+02;3.066435647e-11
3.743867493e+02;3.079360031e-11
3.744975281e+02;3.092329864e-11
3.746083069e+02;3.105345148e-11
3.747190552e+02;3.118405881e-11
3.748298645e+02;3.131516227e-11
3.749406738e+02;3.144672717e-11
3.750514832e+02;3.157875003e-11
3.751622925e+02;3.171123433e-11
3.752731018e+02;3.184418354e-11
3.753839417e+02;3.197763582e-11
3.754947510e+02;3.211151484e-11
3.756055908e+02;3.224589692e-11
3.757164307e+02;3.238074739e-11
3.758273010e+02;3.251610786e-11
3.759381409e+02;3.265189855e-11
3.760490112e+02;3.278820271e-11
3.761598816e+02;3.292497872e-11
3.762707520e+02;3.306223004e-11
3.763816528e+02;3.319996014e-11
3.764925537e+02;3.333820373e-11
3.766033936e+02;3.347688793e-11
3.767142944e+02;3.361608908e-11
3.768251953e+02;3.375577595e-11
3.769360962e+02;3.389594161e-11
3.770470276e+02;3.403663462e-11
3.771579285e+02;3.417777172e-11
3.772688599e+02;3.431943618e-11
3.773797913e+02;3.446158983e-11
3.774907227e+02;3.460423267e-11
3.776016846e+02;3.474740634e-11
3.777126160e+02;3.489103104e-11
3.778235779e+02;3.503519003e-11
3.779345398e+02;3.517984515e-11
3.780455017e+02;3.532499640e-11
3.781564636e+02;3.547064725e-11
3.782674866e+02;3.561683587e-11
3.783784485e+02;3.576348245e-11
3.784894409e+02;3.591067374e-11
3.786004028e+02;3.605837157e-11
3.787114258e+02;3.620661063e-11
3.788224182e+02;3.635531806e-11
3.789334412e+02;3.650457020e-11
3.790444641e+02;3.665433582e-11
3.791554871e+02;3.680460797e-11
3.792665100e+02;3.695539361e-11
3.793775330e+02;3.710669272e-11
3.794885864e+02;3.725855041e-11
3.795996399e+02;3.741092158e-11
3.797106934e+02;3.756380970e-11
3.798217468e+02;3.771721477e-11
3.799328003e+02;3.787114372e-11
3.800438843e+02;3.802563472e-11
3.801549683e+02;3.818064961e-11
3.802660828e+02;3.833618839e-11
3.803771667e+02;3.849225452e-11
3.804882507e+02;3.864884454e-11
3.805993347e+02;3.880600702e-11
3.807104187e+02;3.896365869e-11
3.808215332e+02;3.912188282e-11
3.809326477e+02;3.928064124e-11
3.810437927e+02;3.943997906e-11
3.811549072e+02;3.959980607e-11
3.812660522e+02;3.976021595e-11
3.813771667e+02;3.992112196e-11
3.814883118e+02;4.008260737e-11
3.815994873e+02;4.024468259e-11
3.817106323e+02;4.040725740e-11
3.818218079e+02;4.057041855e-11
3.819329529e+02;4.073408277e-11
3.820441284e+02;4.089833680e-11
3.821553345e+02;4.106318757e-11
3.822665100e+02;4.122854141e-11
3.823777161e+02;4.139444690e-11
3.824889221e+02;4.156095260e-11
3.826001282e+02;4.172801341e-11
3.827113037e+02;4.189562933e-11
3.828225403e+02;4.206384893e-11
3.829337463e+02;4.223258201e-11
3.830449829e+02;4.240192225e-11
3.831561890e+02;4.257177597e-11
3.832674561e+02;4.274228887e-11
3.833786926e+02;4.291331873e-11
3.834899292e+02;4.308491411e-11
3.836011963e+02;4.325712705e-11
3.837124634e+02;4.342990897e-11
3.838237305e+02;4.360325989e-11
3.839349976e+02;4.377718674e-11
3.840462646e+02;4.395168604e-11
3.841575623e+02;4.412680638e-11
3.842688293e+02;4.430245754e-11
3.843801270e+02;4.447873667e-11
3.844914551e+02;4.465559519e-11
3.846027832e+02;4.483308169e-11
3.847140808e+02;4.501110595e-11
3.848253784e+02;4.518976165e-11
3.849367065e+02;4.536900369e-11
3.850480347e+02;4.554883554e-11
3.851593628e+02;4.572925372e-11
3.852706909e+02;4.591026170e-11
3.853820496e+02;4.609191501e-11
3.854934082e+02;4.627415812e-11
3.856047668e+02;4.645700144e-11
3.857161255e+02;4.664043804e-11
3.858274841e+02;4.682447485e-11
3.859388733e+02;4.700916045e-11
3.860502319e+02;4.719439770e-11
3.861616211e+02;4.738028719e-11
3.862730103e+02;4.756678385e-11
3.863844299e+02;4.775393622e-11
3.864958191e+02;4.794164371e-11
3.866072388e+02;4.813001386e-11
3.867186890e+02;4.831899464e-11
3.868301086e+02;4.850858951e-11
3.869415283e+02;4.869879500e-11
3.870529175e+02;4.888961805e-11
3.871643677e+02;4.908111070e-11
3.872758179e+02;4.927322092e-11
3.873872375e+02;4.946590013e-11
3.874987183e+02;4.965930445e-11
3.876101685e+02;4.985328123e-11
3.877216187e+02;5.004788250e-11
3.878330994e+02;5.024316380e-11
3.879445801e+02;5.043907306e-11
3.880560608e+02;5.063561029e-11
3.881675415e+02;5.083278243e-11
3.882790527e+02;5.103063805e-11
3.883905334e+02;5.122907654e-11
3.885020447e+02;5.142820544e-11
3.886135559e+02;5.162796926e-11
3.887250671e+02;5.182837493e-11
3.888366089e+02;5.202947795e-11
3.889481506e+02;5.223116384e-11
3.890596924e+02;5.243355403e-11
3.891712341e+02;5.263658606e-11
3.892827759e+02;5.284027035e-11
3.893942871e+02;5.304459996e-11
3.895058289e+02;5.324958183e-11
3.896174011e+02;5.345527146e-11
3.897289734e+02;5.366161682e-11
3.898405457e+02;5.386861443e-11
3.899521179e+02;5.407627124e-11
3.900636902e+02;5.428458724e-11
3.901752930e+02;5.449362142e-11
3.902868958e+02;5.470331479e-11
3.903984985e+02;5.491367430e-11
3.905101013e+02;5.512469994e-11
3.906217041e+02;5.533639172e-11
3.907333069e+02;5.554875310e-11
3.908449402e+02;5.576184306e-11
3.909565735e+02;5.597560263e-11
3.910682068e+02;5.619003873e-11
3.911798401e+02;5.640514791e-11
3.912915039e+02;5.662099609e-11
3.914031677e+02;5.683746182e-11
3.915148315e+02;5.705467002e-11
3.916264954e+02;5.727255822e-11
3.917381287e+02;5.749112991e-11
3.918497925e+02;5.771038855e-11
3.919614868e+02;5.793039312e-11
3.920731506e+02;5.815102566e-11
3.921848450e+02;5.837241107e-11
3.922965393e+02;5.859448343e-11
3.924082336e+02;5.881725662e-11
3.925199585e+02;5.904078615e-11
3.926316528e+02;5.926494712e-11
3.927433777e+02;5.948987136e-11
3.928551025e+02;5.971549644e-11
3.929668274e+02;5.994182234e-11
3.930785522e+02;6.016885601e-11
3.931903076e+02;6.039665296e-11
3.933020325e+02;6.062510216e-11
3.934137878e+02;6.085431464e-11
3.935255432e+02;6.108424183e-11
3.936373291e+02;6.131494618e-11
3.937491150e+02;6.154630278e-11
3.938608704e+02;6.177837408e-11
3.939726562e+02;6.201122255e-11
3.940844421e+02;6.224479265e-11
3.941961975e+02;6.247909135e-11
3.943079834e+02;6.271410474e-11
3.944197998e+02;6.294990917e-11
3.945316162e+02;6.318644219e-11
3.946434021e+02;6.342364134e-11
3.947552185e+02;6.366163152e-11
3.948670654e+02;6.390041968e-11
3.949788818e+02;6.413987397e-11
3.950907288e+02;6.438013317e-11
3.952025452e+02;6.462106544e-11
3.953143921e+02;6.486279569e-11
3.954262390e+02;6.510526840e-11
3.955380859e+02;6.534848357e-11
3.956499634e+02;6.559251753e-11
3.957618408e+02;6.583728701e-11
3.958736877e+02;6.608274344e-11
3.959855652e+02;6.632901173e-11
3.960974731e+02;6.657610574e-11
3.962093506e+02;6.682387976e-11
3.963212585e+02;6.707241013e-11
3.964331665e+02;6.732176622e-11
3.965450745e+02;6.757187865e-11
3.966569824e+02;6.782275436e-11
